ds,y
2020-08-13 21:10:00,1.225424496
2020-08-13 22:10:00,1.112499243
2020-08-13 23:10:00,1.03222995
2020-08-14 00:10:00,1.00165107
2020-08-14 01:10:00,0.895071333
2020-08-14 02:10:00,0.912898352
2020-08-14 03:10:00,0.913221829
2020-08-14 04:10:00,0.882988582
2020-08-14 05:10:00,0.882112878
2020-08-14 06:10:00,0.914192769
2020-08-14 07:10:00,0.887110133
2020-08-14 08:10:00,0.979402084
2020-08-14 09:10:00,1.095872435
2020-08-14 10:10:00,1.057937918
2020-08-14 11:10:00,1.078935921
2020-08-14 12:10:00,1.044449806
2020-08-14 13:10:00,1.03609091
2020-08-14 14:10:00,1.016751489
2020-08-14 15:10:00,1.057460554
2020-08-14 16:10:00,1.055539386
2020-08-14 17:10:00,1.142856038
2020-08-14 18:10:00,1.157305555
2020-08-14 19:10:00,1.069580276
2020-08-14 20:10:00,1.043784949
2020-08-14 21:10:00,1.078506444
2020-08-14 22:10:00,1.036330006
2020-08-14 23:10:00,0.944713798
2020-08-15 00:10:00,0.884549133
2020-08-15 01:10:00,0.856126142
2020-08-15 02:10:00,0.828784005
2020-08-15 03:10:00,0.869879527
2020-08-15 04:10:00,0.810260164
2020-08-15 05:10:00,0.824172946
2020-08-15 06:10:00,0.835839824
2020-08-15 07:10:00,0.795781936
2020-08-15 08:10:00,0.916630559
2020-08-15 09:10:00,1.030629266
2020-08-15 10:10:00,1.149642177
2020-08-15 11:10:00,1.253838306
2020-08-15 12:10:00,1.453682024
2020-08-15 13:10:00,1.482528366
2020-08-15 14:10:00,1.614921025
2020-08-15 15:10:00,1.617348866
2020-08-15 16:10:00,1.668690706
2020-08-15 17:10:00,1.648296977
2020-08-15 18:10:00,1.625020766
2020-08-15 19:10:00,1.404686807
2020-08-15 20:10:00,1.517786749
2020-08-15 21:10:00,1.341635776
2020-08-15 22:10:00,1.268153712
2020-08-15 23:10:00,1.178238568
2020-08-16 00:10:00,1.115404616
2020-08-16 01:10:00,1.04047144
2020-08-16 02:10:00,0.971189658
2020-08-16 03:10:00,1.001594233
2020-08-16 04:10:00,0.944713813
2020-08-16 05:10:00,0.906307613
2020-08-16 06:10:00,0.950421033
2020-08-16 07:10:00,0.917760989
2020-08-16 08:10:00,1.042133767
2020-08-16 09:10:00,1.223020453
2020-08-16 10:10:00,1.322176906
2020-08-16 11:10:00,1.482418252
2020-08-16 12:10:00,1.601108315
2020-08-16 13:10:00,1.630743354
2020-08-16 14:10:00,1.68557677
2020-08-16 15:10:00,1.736544942
2020-08-16 16:10:00,1.810276834
2020-08-16 17:10:00,1.783397213
2020-08-16 18:10:00,1.681656039
2020-08-16 19:10:00,1.671038127
2020-08-16 20:10:00,1.335568384
2020-08-16 21:10:00,1.287438722
2020-08-16 22:10:00,1.161746346
2020-08-16 23:10:00,1.05016831
2020-08-17 00:10:00,0.973133043
2020-08-17 01:10:00,0.945812369
2020-08-17 02:10:00,0.926100877
2020-08-17 03:10:00,0.845583614
2020-08-17 04:10:00,0.843022983
2020-08-17 05:10:00,0.803183633
2020-08-17 06:10:00,0.841793141
2020-08-17 07:10:00,0.857150143
2020-08-17 08:10:00,0.87082125
2020-08-17 09:10:00,0.962427217
2020-08-17 10:10:00,1.048269082
2020-08-17 11:10:00,1.173978899
2020-08-17 12:10:00,1.320727405
2020-08-17 13:10:00,1.355895481
2020-08-17 14:10:00,1.467907338
2020-08-17 15:10:00,1.567446486
2020-08-17 16:10:00,1.515603916
2020-08-17 17:10:00,1.642769037
2020-08-17 18:10:00,1.501516935
2020-08-17 19:10:00,1.440465788
2020-08-17 20:10:00,1.37601193
2020-08-17 21:10:00,1.250979069
2020-08-17 22:10:00,1.181555147
2020-08-17 23:10:00,1.031032458
2020-08-18 00:10:00,0.965618146
2020-08-18 01:10:00,0.928245758
2020-08-18 02:10:00,0.894909433
2020-08-18 03:10:00,0.853531826
2020-08-18 04:10:00,0.866750702
2020-08-18 05:10:00,0.837948501
2020-08-18 06:10:00,0.857643182
2020-08-18 07:10:00,0.893586274
2020-08-18 08:10:00,0.925191918
2020-08-18 09:10:00,0.965697906
2020-08-18 10:10:00,1.112620718
2020-08-18 11:10:00,1.211358642
2020-08-18 12:10:00,1.330726336
2020-08-18 13:10:00,1.456562756
2020-08-18 14:10:00,1.497128115
2020-08-18 15:10:00,1.539385525
2020-08-18 16:10:00,1.613715457
2020-08-18 17:10:00,1.603276164
2020-08-18 18:10:00,1.530581753
2020-08-18 19:10:00,1.429209088
2020-08-18 20:10:00,1.42091787
2020-08-18 21:10:00,1.2923077
2020-08-18 22:10:00,1.241781087
2020-08-18 23:10:00,1.165872441
2020-08-19 00:10:00,1.048288074
2020-08-19 01:10:00,1.006697102
2020-08-19 02:10:00,0.918893214
2020-08-19 03:10:00,0.911612394
2020-08-19 04:10:00,0.889476883
2020-08-19 05:10:00,0.914702804
2020-08-19 06:10:00,0.907661187
2020-08-19 07:10:00,0.921584226
2020-08-19 08:10:00,0.902717485
2020-08-19 09:10:00,1.052857832
2020-08-19 10:10:00,1.130923365
2020-08-19 11:10:00,1.30143042
2020-08-19 12:10:00,1.362227777
2020-08-19 13:10:00,1.441088608
2020-08-19 14:10:00,1.521660621
2020-08-19 15:10:00,1.484549131
2020-08-19 16:10:00,1.503757958
2020-08-19 17:10:00,1.552852419
2020-08-19 18:10:00,1.443788049
2020-08-19 19:10:00,1.378965283
2020-08-19 20:10:00,1.365178765
2020-08-19 21:10:00,1.260118309
2020-08-19 22:10:00,1.17874719
2020-08-19 23:10:00,1.038727494
2020-08-20 00:10:00,0.946997134
2020-08-20 01:10:00,0.901565392
2020-08-20 02:10:00,0.878053278
2020-08-20 03:10:00,0.834419555
2020-08-20 04:10:00,0.804928454
2020-08-20 05:10:00,0.836807386
2020-08-20 06:10:00,0.882881155
2020-08-20 07:10:00,0.889118999
2020-08-20 08:10:00,0.932665653
2020-08-20 09:10:00,0.984324522
2020-08-20 10:10:00,1.053091877
2020-08-20 11:10:00,1.102018312
2020-08-20 12:10:00,1.195207815
2020-08-20 13:10:00,1.291462687
2020-08-20 14:10:00,1.386733631
2020-08-20 15:10:00,1.370342249
2020-08-20 16:10:00,1.425916368
2020-08-20 17:10:00,1.120613669
2020-08-20 18:10:00,1.07019674
2020-08-20 19:10:00,1.043784949
2020-08-20 20:10:00,1.054797685
2020-08-20 21:10:00,0.988428263
2020-08-20 22:10:00,0.971159228
2020-08-20 23:10:00,0.96134142
2020-08-21 00:10:00,0.920302935
2020-08-21 01:10:00,0.859146296
2020-08-21 02:10:00,0.790567402
2020-08-21 03:10:00,0.798450854
2020-08-21 04:10:00,0.813840881
2020-08-21 05:10:00,0.807519546
2020-08-21 06:10:00,0.822964215
2020-08-21 07:10:00,0.860637481
2020-08-21 08:10:00,0.882066097
2020-08-21 09:10:00,0.906398459
2020-08-21 10:10:00,0.83255785
2020-08-21 11:10:00,0.864504521
2020-08-21 12:10:00,0.907145441
2020-08-21 13:10:00,0.946294938
2020-08-21 14:10:00,1.069648061
2020-08-21 15:10:00,1.145040868
2020-08-21 16:10:00,1.219112865
2020-08-21 17:10:00,1.285133338
2020-08-21 18:10:00,1.191990479
2020-08-21 19:10:00,1.123389108
2020-08-21 20:10:00,1.16012581
2020-08-21 21:10:00,1.089852377
2020-08-21 22:10:00,0.994444068
2020-08-21 23:10:00,0.919063927
2020-08-22 00:10:00,0.842897071
2020-08-22 01:10:00,0.781954134
2020-08-22 02:10:00,0.817231524
2020-08-22 03:10:00,0.77331154
2020-08-22 04:10:00,0.718783455
2020-08-22 05:10:00,0.723658159
2020-08-22 06:10:00,0.711189028
2020-08-22 07:10:00,0.713048538
2020-08-22 08:10:00,0.753418711
2020-08-22 09:10:00,0.926448628
2020-08-22 10:10:00,1.027626445
2020-08-22 11:10:00,1.145879309
2020-08-22 12:10:00,1.281456111
2020-08-22 13:10:00,1.435410882
2020-08-22 14:10:00,1.438348329
2020-08-22 15:10:00,1.475451897
2020-08-22 16:10:00,1.573259536
2020-08-22 17:10:00,1.484338146
2020-08-22 18:10:00,1.439101191
2020-08-22 19:10:00,1.381899658
2020-08-22 20:10:00,1.349129147
2020-08-22 21:10:00,1.23299405
2020-08-22 22:10:00,1.125552305
2020-08-22 23:10:00,1.06956067
2020-08-23 00:10:00,0.930835361
2020-08-23 01:10:00,0.890365391
2020-08-23 02:10:00,0.831980276
2020-08-23 03:10:00,0.790988665
2020-08-23 04:10:00,0.781175171
2020-08-23 05:10:00,0.765291015
2020-08-23 06:10:00,0.781479856
2020-08-23 07:10:00,0.739495073
2020-08-23 08:10:00,0.839024411
2020-08-23 09:10:00,0.968131136
2020-08-23 10:10:00,1.128703008
2020-08-23 11:10:00,1.241998673
2020-08-23 12:10:00,1.336017283
2020-08-23 13:10:00,1.409119752
2020-08-23 14:10:00,1.53395643
2020-08-23 15:10:00,1.51113228
2020-08-23 16:10:00,1.556859403
2020-08-23 17:10:00,1.594424736
2020-08-23 18:10:00,1.495134955
2020-08-23 19:10:00,1.374677978
2020-08-23 20:10:00,1.418839837
2020-08-23 21:10:00,1.301871888
2020-08-23 22:10:00,1.197849987
2020-08-23 23:10:00,1.073248706
2020-08-24 00:10:00,0.994999625
2020-08-24 01:10:00,0.916076337
2020-08-24 02:10:00,0.87639898
2020-08-24 03:10:00,0.845642678
2020-08-24 04:10:00,0.834217599
2020-08-24 05:10:00,0.817336679
2020-08-24 06:10:00,0.864568391
2020-08-24 07:10:00,0.853813773
2020-08-24 08:10:00,0.912242184
2020-08-24 09:10:00,1.001325842
2020-08-24 10:10:00,1.183218365
2020-08-24 11:10:00,1.319195365
2020-08-24 12:10:00,1.411461615
2020-08-24 13:10:00,1.498782889
2020-08-24 14:10:00,1.560370017
2020-08-24 15:10:00,1.609637571
2020-08-24 16:10:00,1.609381786
2020-08-24 17:10:00,1.559899716
2020-08-24 18:10:00,1.531829881
2020-08-24 19:10:00,1.395477095
2020-08-24 20:10:00,1.443407319
2020-08-24 21:10:00,1.326675748
2020-08-24 22:10:00,1.23413664
2020-08-24 23:10:00,1.109945444
2020-08-25 00:10:00,1.069120185
2020-08-25 01:10:00,0.992849295
2020-08-25 02:10:00,0.972463303
2020-08-25 03:10:00,0.912228044
2020-08-25 04:10:00,0.900224684
2020-08-25 05:10:00,0.892475574
2020-08-25 06:10:00,0.935964453
2020-08-25 07:10:00,0.952547919
2020-08-25 08:10:00,0.997854364
2020-08-25 09:10:00,0.991979717
2020-08-25 10:10:00,1.09344791
2020-08-25 11:10:00,1.065302936
2020-08-25 12:10:00,1.192391567
2020-08-25 13:10:00,1.215659457
2020-08-25 14:10:00,1.351129615
2020-08-25 15:10:00,1.425150025
2020-08-25 16:10:00,1.284386187
2020-08-25 17:10:00,1.254424555
2020-08-25 18:10:00,1.227230407
2020-08-25 19:10:00,1.20032005
2020-08-25 20:10:00,1.240181923
2020-08-25 21:10:00,1.173816139
2020-08-25 22:10:00,1.109423464
2020-08-25 23:10:00,1.050861433
2020-08-26 00:10:00,0.960854476
2020-08-26 01:10:00,0.94117237
2020-08-26 02:10:00,0.90232352
2020-08-26 03:10:00,0.905217977
2020-08-26 04:10:00,0.932245388
2020-08-26 05:10:00,0.966609352
2020-08-26 06:10:00,0.945170527
2020-08-26 07:10:00,0.947277807
2020-08-26 08:10:00,0.978634698
2020-08-26 09:10:00,1.106520962
2020-08-26 10:10:00,1.226853147
2020-08-26 11:10:00,1.348074747
2020-08-26 12:10:00,1.476325958
2020-08-26 13:10:00,1.582595882
2020-08-26 14:10:00,1.61772149
2020-08-26 15:10:00,1.766028597
2020-08-26 16:10:00,1.653151461
2020-08-26 17:10:00,1.557792789
2020-08-26 18:10:00,1.472936082
2020-08-26 19:10:00,1.421304925
2020-08-26 20:10:00,1.351223945
2020-08-26 21:10:00,1.320488846
2020-08-26 22:10:00,1.22092894
2020-08-26 23:10:00,1.147527665
2020-08-27 00:10:00,1.08738428
2020-08-27 01:10:00,1.092763922
2020-08-27 02:10:00,0.992223281
2020-08-27 03:10:00,1.009213915
2020-08-27 04:10:00,1.028935786
2020-08-27 05:10:00,0.988983575
2020-08-27 06:10:00,1.001287229
2020-08-27 07:10:00,1.037731252
2020-08-27 08:10:00,1.016469879
2020-08-27 09:10:00,1.036708418
2020-08-27 10:10:00,1.147376466
2020-08-27 11:10:00,1.114550039
2020-08-27 12:10:00,0.015308661
2020-08-27 13:10:00,1.262294511
2020-08-27 14:10:00,1.107273716
2020-08-27 15:10:00,1.018463054
2020-08-27 16:10:00,1.053106448
2020-08-27 17:10:00,1.052330049
2020-08-27 18:10:00,1.397827771
2020-08-27 19:10:00,1.307340963
2020-08-27 20:10:00,1.312527078
2020-08-27 21:10:00,1.220938797
2020-08-27 22:10:00,1.127050475
2020-08-27 23:10:00,1.036708418
2020-08-28 00:10:00,0.968498048
2020-08-28 01:10:00,0.995672528
2020-08-28 02:10:00,0.970481889
2020-08-28 03:10:00,0.976549587
2020-08-28 04:10:00,0.937637298
2020-08-28 05:10:00,0.965702144
2020-08-28 06:10:00,0.957747008
2020-08-28 07:10:00,0.976437232
2020-08-28 08:10:00,1.057937918
2020-08-28 09:10:00,1.127702989
2020-08-28 10:10:00,1.149932538
2020-08-28 11:10:00,1.196384396
2020-08-28 12:10:00,1.227774128
2020-08-28 13:10:00,1.315229097
2020-08-28 14:10:00,1.32478871
2020-08-28 15:10:00,1.385634123
2020-08-28 16:10:00,1.383630492
2020-08-28 17:10:00,1.409946034
2020-08-28 18:10:00,1.298539187
2020-08-28 19:10:00,1.275812622
2020-08-28 20:10:00,1.282289332
2020-08-28 21:10:00,1.151045618
2020-08-28 22:10:00,1.134575705
2020-08-28 23:10:00,1.047047377
2020-08-29 00:10:00,0.974293181
2020-08-29 01:10:00,0.911267682
2020-08-29 02:10:00,0.872381785
2020-08-29 03:10:00,0.905649696
2020-08-29 04:10:00,0.866872208
2020-08-29 05:10:00,0.853573648
2020-08-29 06:10:00,0.946958352
2020-08-29 07:10:00,0.86663652
2020-08-29 08:10:00,0.999415329
2020-08-29 09:10:00,1.100755046
2020-08-29 10:10:00,1.221505608
2020-08-29 11:10:00,1.308566736
2020-08-29 12:10:00,1.538472621
2020-08-29 13:10:00,1.496818931
2020-08-29 14:10:00,1.658267289
2020-08-29 15:10:00,1.744090883
2020-08-29 16:10:00,1.677512411
2020-08-29 17:10:00,1.70920804
2020-08-29 18:10:00,1.718710969
2020-08-29 19:10:00,1.609606342
2020-08-29 20:10:00,1.47457842
2020-08-29 21:10:00,1.349272792
2020-08-29 22:10:00,1.2781399
2020-08-29 23:10:00,1.156755003
2020-08-30 00:10:00,1.064828704
2020-08-30 01:10:00,0.966209523
2020-08-30 02:10:00,0.984620134
2020-08-30 03:10:00,0.929928889
2020-08-30 04:10:00,0.886205672
2020-08-30 05:10:00,0.909164102
2020-08-30 06:10:00,0.920017349
2020-08-30 07:10:00,0.923484298
2020-08-30 08:10:00,0.977005809
2020-08-30 09:10:00,1.121626477
2020-08-30 10:10:00,1.227651087
2020-08-30 11:10:00,1.468375428
2020-08-30 12:10:00,1.537383246
2020-08-30 13:10:00,1.553293456
2020-08-30 14:10:00,1.531014347
2020-08-30 15:10:00,1.602829047
2020-08-30 16:10:00,1.472028889
2020-08-30 17:10:00,1.429113315
2020-08-30 18:10:00,1.437511975
2020-08-30 19:10:00,1.338320947
2020-08-30 20:10:00,1.320124268
2020-08-30 21:10:00,1.244619965
2020-08-30 22:10:00,1.214067294
2020-08-30 23:10:00,1.054323377
2020-08-31 00:10:00,1.004920469
2020-08-31 01:10:00,0.933451939
2020-08-31 02:10:00,0.919645386
2020-08-31 03:10:00,0.987172843
2020-08-31 04:10:00,0.885268771
2020-08-31 05:10:00,0.895178253
2020-08-31 06:10:00,0.921465606
2020-08-31 07:10:00,0.958866828
2020-08-31 08:10:00,0.975123608
2020-08-31 09:10:00,1.106557226
2020-08-31 10:10:00,1.234202167
2020-08-31 11:10:00,1.358780879
2020-08-31 12:10:00,1.440069337
2020-08-31 13:10:00,1.566862234
2020-08-31 14:10:00,1.656128273
2020-08-31 15:10:00,1.70425769
2020-08-31 16:10:00,1.659607475
2020-08-31 17:10:00,1.566045809
2020-08-31 18:10:00,1.466167538
2020-08-31 19:10:00,1.458350827
2020-08-31 20:10:00,1.390007344
2020-08-31 21:10:00,1.284386218
2020-08-31 22:10:00,1.174601259
2020-08-31 23:10:00,1.122703232
2020-09-01 00:10:00,1.023923148
2020-09-01 01:10:00,1.001325873
2020-09-01 02:10:00,0.926757659
2020-09-01 03:10:00,0.951790313
2020-09-01 04:10:00,0.930068066
2020-09-01 05:10:00,0.914973022
2020-09-01 06:10:00,0.975822334
2020-09-01 07:10:00,0.937637298
2020-09-01 08:10:00,1.033658187
2020-09-01 09:10:00,1.05296988
2020-09-01 10:10:00,1.250277548
2020-09-01 11:10:00,1.444158461
2020-09-01 12:10:00,1.50323088
2020-09-01 13:10:00,1.578097715
2020-09-01 14:10:00,1.632012515
2020-09-01 15:10:00,1.659511578
2020-09-01 16:10:00,1.628729283
2020-09-01 17:10:00,1.602829047
2020-09-01 18:10:00,1.600402772
2020-09-01 19:10:00,1.483984223
2020-09-01 20:10:00,1.50233379
2020-09-01 21:10:00,1.360975136
2020-09-01 22:10:00,1.212018816
2020-09-01 23:10:00,1.143416324
2020-09-02 00:10:00,1.081262353
2020-09-02 01:10:00,1.02505413
2020-09-02 02:10:00,0.980096358
2020-09-02 03:10:00,0.978119535
2020-09-02 04:10:00,0.937637267
2020-09-02 05:10:00,0.977688952
2020-09-02 06:10:00,1.009833941
2020-09-02 07:10:00,1.003145664
2020-09-02 08:10:00,1.038921912
2020-09-02 09:10:00,1.144189652
2020-09-02 10:10:00,1.268987609
2020-09-02 11:10:00,1.326845248
2020-09-02 12:10:00,1.581960318
2020-09-02 13:10:00,1.628137691
2020-09-02 14:10:00,1.682907023
2020-09-02 15:10:00,1.729860073
2020-09-02 16:10:00,1.738744265
2020-09-02 17:10:00,1.703315369
2020-09-02 18:10:00,1.642781872
2020-09-02 19:10:00,1.631135107
2020-09-02 20:10:00,1.461478561
2020-09-02 21:10:00,1.379204732
2020-09-02 22:10:00,1.211488131
2020-09-02 23:10:00,1.182132737
2020-09-03 00:10:00,1.02563608
2020-09-03 01:10:00,0.985995018
2020-09-03 02:10:00,0.987172827
2020-09-03 03:10:00,0.927449599
2020-09-03 04:10:00,0.86974537
2020-09-03 05:10:00,0.871846064
2020-09-03 06:10:00,0.917785508
2020-09-03 07:10:00,0.927795585
2020-09-03 08:10:00,0.982553309
2020-09-03 09:10:00,1.045761711
2020-09-03 10:10:00,1.205918707
2020-09-03 11:10:00,1.280968952
2020-09-03 12:10:00,1.425916306
2020-09-03 13:10:00,1.583287362
2020-09-03 14:10:00,1.579310377
2020-09-03 15:10:00,1.65967245
2020-09-03 16:10:00,1.689828424
2020-09-03 17:10:00,1.680670637
2020-09-03 18:10:00,1.62064736
2020-09-03 19:10:00,1.517979187
2020-09-03 20:10:00,1.490327513
2020-09-03 21:10:00,1.374028627
2020-09-03 22:10:00,1.227774097
2020-09-03 23:10:00,1.125705008
2020-09-04 00:10:00,1.057937933
2020-09-04 01:10:00,0.967837229
2020-09-04 02:10:00,0.958866813
2020-09-04 03:10:00,0.85416091
2020-09-04 04:10:00,0.835077151
2020-09-04 05:10:00,0.859296589
2020-09-04 06:10:00,0.909548793
2020-09-04 07:10:00,0.898915942
2020-09-04 08:10:00,0.971211091
2020-09-04 09:10:00,1.078741026
2020-09-04 10:10:00,1.269458094
2020-09-04 11:10:00,1.482528397
2020-09-04 12:10:00,1.585877302
2020-09-04 13:10:00,1.625590955
2020-09-04 14:10:00,1.723129636
2020-09-04 15:10:00,1.731359196
2020-09-04 16:10:00,1.683939775
2020-09-04 17:10:00,1.672487966
2020-09-04 18:10:00,1.5285741
2020-09-04 19:10:00,1.493439925
2020-09-04 20:10:00,1.513322545
2020-09-04 21:10:00,1.390231471
2020-09-04 22:10:00,1.267252568
2020-09-04 23:10:00,1.251929159
2020-09-05 00:10:00,1.111261817
2020-09-05 01:10:00,1.0814428
2020-09-05 02:10:00,1.050861448
2020-09-05 03:10:00,0.968718629
2020-09-05 04:10:00,0.917587727
2020-09-05 05:10:00,0.937443371
2020-09-05 06:10:00,0.951790298
2020-09-05 07:10:00,0.951542573
2020-09-05 08:10:00,0.965943297
2020-09-05 09:10:00,1.012237908
2020-09-05 10:10:00,1.194905448
2020-09-05 11:10:00,1.369611557
2020-09-05 12:10:00,1.545660462
2020-09-05 13:10:00,1.574522986
2020-09-05 14:10:00,1.587791485
2020-09-05 15:10:00,1.42213308
2020-09-05 16:10:00,1.382112854
2020-09-05 17:10:00,1.301031573
2020-09-05 18:10:00,1.270233157
2020-09-05 19:10:00,1.231694827
2020-09-05 20:10:00,1.263156688
2020-09-05 21:10:00,1.18896122
2020-09-05 22:10:00,1.07653894
2020-09-05 23:10:00,0.994678773
2020-09-06 00:10:00,0.962159687
2020-09-06 01:10:00,0.865692648
2020-09-06 02:10:00,0.865891457
2020-09-06 03:10:00,0.825425035
2020-09-06 04:10:00,0.817187199
2020-09-06 05:10:00,0.820746253
2020-09-06 06:10:00,0.782850549
2020-09-06 07:10:00,0.71105894
2020-09-06 08:10:00,0.760724619
2020-09-06 09:10:00,0.889394452
2020-09-06 10:10:00,1.018523085
2020-09-06 11:10:00,1.167774679
2020-09-06 12:10:00,1.259978871
2020-09-06 13:10:00,1.397610338
2020-09-06 14:10:00,1.426321356
2020-09-06 15:10:00,1.50875707
2020-09-06 16:10:00,1.554911352
2020-09-06 17:10:00,1.555782526
2020-09-06 18:10:00,1.453706098
2020-09-06 19:10:00,1.27250286
2020-09-06 20:10:00,1.319768717
2020-09-06 21:10:00,1.137782447
2020-09-06 22:10:00,1.114549977
2020-09-06 23:10:00,0.972190107
2020-09-07 00:10:00,0.91612166
2020-09-07 01:10:00,0.875915429
2020-09-07 02:10:00,0.831489678
2020-09-07 03:10:00,0.796897427
2020-09-07 04:10:00,0.736579122
2020-09-07 05:10:00,0.738979281
2020-09-07 06:10:00,0.740375183
2020-09-07 07:10:00,0.735898819
2020-09-07 08:10:00,0.747312997
2020-09-07 09:10:00,0.918848383
2020-09-07 10:10:00,1.057937948
2020-09-07 11:10:00,1.190220233
2020-09-07 12:10:00,1.347655695
2020-09-07 13:10:00,1.423282271
2020-09-07 14:10:00,1.493764984
2020-09-07 15:10:00,1.605443583
2020-09-07 16:10:00,1.574429178
2020-09-07 17:10:00,1.584190194
2020-09-07 18:10:00,1.567446517
2020-09-07 19:10:00,1.438443058
2020-09-07 20:10:00,1.36761112
2020-09-07 21:10:00,1.263387816
2020-09-07 22:10:00,1.118159743
2020-09-07 23:10:00,1.01902982
2020-09-08 00:10:00,0.941242626
2020-09-08 01:10:00,0.881025238
2020-09-08 02:10:00,0.85805253
2020-09-08 03:10:00,0.797492074
2020-09-08 04:10:00,0.765078403
2020-09-08 05:10:00,0.797807307
2020-09-08 06:10:00,0.823711412
2020-09-08 07:10:00,0.782189346
2020-09-08 08:10:00,0.859795708
2020-09-08 09:10:00,0.943929339
2020-09-08 10:10:00,1.021658543
2020-09-08 11:10:00,1.179968572
2020-09-08 12:10:00,1.35296611
2020-09-08 13:10:00,1.46083873
2020-09-08 14:10:00,1.527233915
2020-09-08 15:10:00,1.639711068
2020-09-08 16:10:00,1.595361377
2020-09-08 17:10:00,1.617062743
2020-09-08 18:10:00,1.535850868
2020-09-08 19:10:00,1.420108876
2020-09-08 20:10:00,1.388312222
2020-09-08 21:10:00,1.291458296
2020-09-08 22:10:00,1.206544628
2020-09-08 23:10:00,1.065664827
2020-09-09 00:10:00,0.995387955
2020-09-09 01:10:00,0.957407486
2020-09-09 02:10:00,0.905014255
2020-09-09 03:10:00,0.930560768
2020-09-09 04:10:00,0.900013838
2020-09-09 05:10:00,0.848649137
2020-09-09 06:10:00,0.892214645
2020-09-09 07:10:00,0.84320303
2020-09-09 08:10:00,0.881430933
2020-09-09 09:10:00,0.998572098
2020-09-09 10:10:00,1.141589149
2020-09-09 11:10:00,1.349076762
2020-09-09 12:10:00,1.427171496
2020-09-09 13:10:00,1.462978329
2020-09-09 14:10:00,1.541395297
2020-09-09 15:10:00,1.540083484
2020-09-09 16:10:00,1.562519657
2020-09-09 17:10:00,1.461215683
2020-09-09 18:10:00,1.560370017
2020-09-09 19:10:00,1.432480099
2020-09-09 20:10:00,1.456021369
2020-09-09 21:10:00,1.324646354
2020-09-09 22:10:00,1.167402946
2020-09-09 23:10:00,1.04797149
2020-09-10 00:10:00,0.99828906
2020-09-10 01:10:00,0.94846968
2020-09-10 02:10:00,0.888101738
2020-09-10 03:10:00,0.885241181
2020-09-10 04:10:00,0.853182002
2020-09-10 05:10:00,0.858201549
2020-09-10 06:10:00,0.824155397
2020-09-10 07:10:00,0.781954149
2020-09-10 08:10:00,0.838103462
2020-09-10 09:10:00,0.981686833
2020-09-10 10:10:00,1.135611973
2020-09-10 11:10:00,1.241878089
2020-09-10 12:10:00,1.381984531
2020-09-10 13:10:00,1.500768157
2020-09-10 14:10:00,1.578839155
2020-09-10 15:10:00,1.639818141
2020-09-10 16:10:00,1.58516313
2020-09-10 17:10:00,1.588501235
2020-09-10 18:10:00,1.471097468
2020-09-10 19:10:00,1.390208195
2020-09-10 20:10:00,1.385746539
2020-09-10 21:10:00,1.271120913
2020-09-10 22:10:00,1.188716182
2020-09-10 23:10:00,1.021500926
2020-09-11 00:10:00,0.951733721
2020-09-11 01:10:00,0.931289234
2020-09-11 02:10:00,0.893770621
2020-09-11 03:10:00,0.844029035
2020-09-11 04:10:00,0.839830227
2020-09-11 05:10:00,0.810743714
2020-09-11 06:10:00,0.881025223
2020-09-11 07:10:00,0.87919992
2020-09-11 08:10:00,0.873815411
2020-09-11 09:10:00,0.937637267
2020-09-11 10:10:00,1.029485141
2020-09-11 11:10:00,1.155868475
2020-09-11 12:10:00,1.325697162
2020-09-11 13:10:00,1.395206264
2020-09-11 14:10:00,1.49947618
2020-09-11 15:10:00,1.428051821
2020-09-11 16:10:00,1.319401713
2020-09-11 17:10:00,1.2875173
2020-09-11 18:10:00,1.294678949
2020-09-11 19:10:00,1.205215896
2020-09-11 20:10:00,1.244571541
2020-09-11 21:10:00,1.174219945
2020-09-11 22:10:00,1.050544603
2020-09-11 23:10:00,1.065014417
2020-09-12 00:10:00,0.951737774
2020-09-12 01:10:00,0.926913832
2020-09-12 02:10:00,0.824413163
2020-09-12 03:10:00,0.870876506
2020-09-12 04:10:00,0.828913218
2020-09-12 05:10:00,0.847472249
2020-09-12 06:10:00,0.859032728
2020-09-12 07:10:00,0.796107133
2020-09-12 08:10:00,0.884964868
2020-09-12 09:10:00,1.026481891
2020-09-12 10:10:00,1.1543349
2020-09-12 11:10:00,1.296862274
2020-09-12 12:10:00,1.408995483
2020-09-12 13:10:00,1.333921747
2020-09-12 14:10:00,1.074483599
2020-09-12 15:10:00,1.107055623
2020-09-12 16:10:00,1.138729789
2020-09-12 17:10:00,1.088312399
2020-09-12 18:10:00,1.117005669
2020-09-12 19:10:00,0.999248317
2020-09-12 20:10:00,1.314935574
2020-09-12 21:10:00,1.203091712
2020-09-12 22:10:00,1.086172048
2020-09-12 23:10:00,1.041086829
2020-09-13 00:10:00,0.987172843
2020-09-13 01:10:00,0.951790313
2020-09-13 02:10:00,0.934287863
2020-09-13 03:10:00,0.906090979
2020-09-13 04:10:00,0.874370554
2020-09-13 05:10:00,0.824413178
2020-09-13 06:10:00,0.833744488
2020-09-13 07:10:00,0.842534073
2020-09-13 08:10:00,0.870794443
2020-09-13 09:10:00,1.010803545
2020-09-13 10:10:00,1.171162068
2020-09-13 11:10:00,1.194347204
2020-09-13 12:10:00,1.340784591
